Date,Driver,Age,Team,Circuit,PitStopTime,ReactionTime,FinalPosition,DNF,Points,MaxSpeed,Overtakes
2017-02-19,Leclerc,31,Williams,Melbourne,2.963,0.015,7,0,19,340.0,5
2018-12-08,Hamilton,21,Ferrari,Silverstone,3.198,0.086,12,0,0,339.1,3
2017-07-03,Vettel,30,Ferrari,Singapore,3.304,0.276,17,1,0,341.0,7
2018-05-02,Bottas,27,Mercedes,Interlagos,3.396,0.075,7,0,19,329.3,5
2023-12-11,Perez,26,McLaren,Suzuka,3.338,0.003,19,0,0,324.8,8
2022-07-03,Norris,29,AlphaTauri,Interlagos,4.56,0.076,14,0,0,348.3,5
2023-08-01,Perez,29,Williams,Singapore,2.981,0.373,13,0,0,324.7,7
2020-09-18,Perez,34,Aston Martin,Suzuka,3.173,0.196,7,0,19,323.5,5
2023-11-01,Norris,27,McLaren,Spa,3.171,0.001,13,0,0,336.4,4
2021-01-04,Alonso,27,Alpine,Melbourne,2.588,0.044,19,0,0,329.7,6
2013-03-17,Bottas,29,Alpine,Abu Dhabi,2.745,0.022,5,1,0,340.2,4
2023-08-04,Bottas,19,Mercedes,Interlagos,3.321,0.517,16,0,0,328.8,4
2018-01-03,Vettel,30,McLaren,Melbourne,2.045,0.466,2,0,24,328.5,5
2015-12-28,Ricciardo,33,McLaren,Interlagos,3.204,0.043,11,0,0,316.6,5
2022-07-31,Ricciardo,26,Alpine,Spa,2.851,0.573,3,0,23,344.1,4
2018-07-08,Ricciardo,29,Alpine,Monza,3.535,0.141,6,0,20,339.9,4
2012-01-19,Vettel,34,Ferrari,Abu Dhabi,2.9,0.387,7,0,19,322.9,3
2023-10-12,Ricciardo,27,Mercedes,Singapore,3.33,0.075,12,0,0,329.1,6
2020-01-05,Verstappen,32,McLaren,Suzuka,3.465,0.063,10,0,16,340.8,11
2016-02-15,Perez,21,AlphaTauri,Interlagos,3.903,0.515,20,0,0,339.0,1
2019-01-16,Sainz,30,Ferrari,Spa,3.4,0.154,20,1,0,327.7,4
2018-10-28,Verstappen,24,Haas,Melbourne,3.013,0.174,20,1,0,332.3,5
2023-06-07,Bottas,38,Aston Martin,Melbourne,3.32,0.08,16,1,0,308.7,8
2016-03-06,Ricciardo,25,McLaren,Suzuka,2.513,0.011,13,0,0,338.8,8
2020-08-23,Bottas,28,Red Bull,Monaco,2.93,0.135,9,0,17,332.7,6
2023-03-15,Alonso,26,Mercedes,Silverstone,3.662,0.058,13,0,0,339.4,5
2010-04-07,Hamilton,32,Aston Martin,Suzuka,2.561,0.04,6,0,20,331.7,5
2011-12-03,Hamilton,19,Williams,Melbourne,2.554,0.485,4,0,22,314.5,5
2015-09-08,Bottas,34,Haas,Montreal,2.838,0.031,18,0,0,324.2,7
2011-01-09,Perez,28,Alpine,Abu Dhabi,2.602,0.065,16,1,0,338.8,6
2011-11-30,Ricciardo,28,AlphaTauri,Singapore,3.082,0.181,4,1,0,337.3,6
2011-07-29,Sainz,27,AlphaTauri,Singapore,2.354,0.044,3,0,23,339.5,5
2010-11-16,Vettel,34,Aston Martin,Abu Dhabi,3.819,0.051,12,0,0,334.9,9
2023-09-08,Sainz,24,AlphaTauri,Monaco,3.303,0.368,1,0,25,334.0,4
2018-04-19,Bottas,27,Ferrari,Singapore,3.905,0.195,10,0,16,320.3,4
2016-03-18,Bottas,45,AlphaTauri,Singapore,3.13,0.13,5,0,21,329.8,7
2019-06-17,Sainz,38,Ferrari,Montreal,2.937,0.21,18,0,0,318.9,2
2016-05-12,Verstappen,20,Mercedes,Silverstone,2.555,0.414,4,1,0,331.4,2
2010-09-08,Verstappen,26,Aston Martin,Monza,3.939,0.059,14,0,0,330.4,5
2017-10-14,Bottas,23,Haas,Monza,2.298,0.024,3,0,23,335.6,6
2022-07-29,Norris,20,AlphaTauri,Monaco,3.194,0.061,12,0,0,309.5,7
2023-10-15,Verstappen,25,McLaren,Montreal,3.349,0.221,15,0,0,331.2,5
2021-09-29,Perez,44,Aston Martin,Silverstone,2.447,0.007,1,0,25,337.3,6
2010-05-01,Bottas,37,Alpine,Suzuka,2.571,0.494,4,0,22,326.1,6
2011-12-04,Sainz,26,Mercedes,Montreal,2.934,0.203,18,0,0,318.3,5
2019-03-22,Norris,23,Ferrari,Silverstone,3.273,0.043,16,0,0,334.7,6
2020-06-01,Verstappen,24,McLaren,Montreal,3.118,0.081,7,0,19,330.3,5
2010-02-18,Perez,28,Ferrari,Montreal,1.943,0.253,3,0,23,335.2,5
2013-03-23,Norris,31,AlphaTauri,Silverstone,2.683,0.427,19,0,0,327.9,5
2021-09-20,Leclerc,28,Haas,Singapore,2.748,0.301,16,0,0,319.9,3
2022-02-15,Sainz,31,Alfa Romeo,Suzuka,2.424,0.124,1,0,25,327.9,6
2015-12-31,Leclerc,31,Ferrari,Abu Dhabi,2.937,0.287,8,0,18,334.1,6
2019-12-18,Bottas,28,Alfa Romeo,Monaco,3.092,0.061,18,0,0,330.3,7
2020-05-11,Verstappen,22,AlphaTauri,Monaco,2.645,0.228,13,0,0,320.2,5
2013-09-29,Vettel,22,AlphaTauri,Abu Dhabi,3.765,0.012,2,0,24,317.7,8
2019-05-08,Alonso,30,Alfa Romeo,Melbourne,2.522,0.013,19,0,0,328.1,5
2011-04-09,Verstappen,22,Alpine,Interlagos,2.589,0.161,16,0,0,332.5,5
2018-08-29,Ricciardo,32,Ferrari,Spa,2.948,0.234,4,0,22,333.9,2
2018-01-13,Leclerc,35,McLaren,Suzuka,2.579,0.086,18,0,0,304.2,8
2018-07-24,Bottas,34,AlphaTauri,Montreal,3.271,0.347,15,1,0,325.7,4
2018-09-25,Ricciardo,14,Ferrari,Montreal,3.741,0.616,18,0,0,331.2,2
2010-10-20,Alonso,24,Red Bull,Interlagos,3.758,0.005,13,0,0,311.1,5
2016-05-13,Ricciardo,35,Alfa Romeo,Spa,3.394,0.096,3,0,23,316.6,3
2021-09-17,Hamilton,28,Alpine,Monza,2.192,0.027,5,0,21,334.0,6
2023-12-23,Norris,23,Mercedes,Interlagos,3.12,0.234,2,0,24,324.6,6
2023-08-14,Alonso,28,Williams,Interlagos,3.201,0.03,3,0,23,333.7,7
2013-10-25,Hamilton,18,Aston Martin,Montreal,2.615,0.257,8,0,18,340.4,1
2010-02-03,Norris,21,Williams,Monaco,2.497,0.229,2,0,24,325.0,4
2015-03-14,Norris,20,Alfa Romeo,Silverstone,1.937,0.043,6,0,20,335.1,10
2020-01-05,Alonso,24,Alfa Romeo,Montreal,3.108,0.961,10,0,16,314.9,7
2022-10-05,Hamilton,24,Aston Martin,Melbourne,3.431,0.067,12,0,0,333.1,7
2023-09-17,Verstappen,27,AlphaTauri,Monaco,2.956,0.08,6,0,20,331.7,7
2016-08-29,Perez,23,Alfa Romeo,Silverstone,3.182,0.021,6,0,20,324.6,5
2020-12-04,Vettel,24,Haas,Abu Dhabi,2.643,0.205,7,0,19,332.8,4
2010-08-01,Ricciardo,31,Aston Martin,Monza,2.519,0.062,17,0,0,345.3,5
2011-08-17,Vettel,32,Haas,Interlagos,2.769,1.349,6,0,20,335.9,7
2023-11-04,Verstappen,34,Mercedes,Monaco,2.83,0.213,6,0,20,327.7,2
2018-04-28,Perez,29,McLaren,Monza,3.12,0.399,14,0,0,323.0,5
2010-11-19,Ricciardo,28,McLaren,Abu Dhabi,2.989,0.378,16,0,0,313.8,5
2013-04-20,Verstappen,28,Aston Martin,Suzuka,2.782,0.005,12,0,0,329.6,2
2021-04-14,Perez,24,McLaren,Suzuka,2.739,0.254,15,0,0,332.4,7
2017-04-05,Leclerc,32,Aston Martin,Silverstone,3.056,0.104,1,0,25,328.6,7
2019-07-02,Hamilton,22,Haas,Interlagos,3.325,0.182,7,0,19,334.2,3
2015-02-28,Alonso,34,Mercedes,Melbourne,2.999,0.065,11,0,0,332.7,6
2013-01-22,Hamilton,30,Alpine,Monza,3.355,0.012,20,0,0,313.0,9
2017-12-02,Bottas,23,AlphaTauri,Suzuka,2.457,0.063,10,0,16,328.0,6
2018-10-10,Hamilton,33,Alpine,Singapore,2.606,0.063,4,0,22,341.0,5
2022-11-24,Bottas,26,AlphaTauri,Monza,2.863,0.266,11,0,0,341.4,6
2016-07-01,Leclerc,29,Williams,Melbourne,2.493,0.005,5,0,21,330.1,6
2015-11-16,Verstappen,26,Red Bull,Monaco,2.882,0.056,1,0,25,335.7,9
2021-12-09,Verstappen,25,Red Bull,Melbourne,2.806,0.177,19,1,0,336.1,3
2013-11-14,Leclerc,36,Haas,Silverstone,2.546,0.257,3,0,23,329.2,9
2021-11-02,Bottas,36,Alpine,Spa,4.146,0.221,15,0,0,320.6,7
2015-12-14,Alonso,24,Red Bull,Abu Dhabi,2.31,0.111,8,0,18,322.1,1
2016-12-08,Sainz,24,Ferrari,Singapore,2.56,0.119,15,0,0,314.0,3
2012-12-27,Vettel,38,Mercedes,Montreal,3.279,0.194,11,0,0,330.2,3
2012-05-25,Hamilton,21,AlphaTauri,Suzuka,2.506,0.119,13,0,0,351.2,3
2022-07-21,Bottas,36,Alpine,Monaco,2.878,0.308,12,0,0,343.6,8
2023-05-02,Sainz,25,Haas,Spa,2.916,0.091,4,0,22,336.5,8
2017-03-12,Hamilton,24,Red Bull,Interlagos,3.608,0.015,6,0,20,338.9,6
2010-05-29,Sainz,28,McLaren,Montreal,2.583,0.235,6,0,20,333.2,3
2017-03-10,Sainz,22,Red Bull,Silverstone,3.498,0.156,4,0,22,332.8,3
2011-09-18,Leclerc,19,AlphaTauri,Suzuka,3.406,0.136,4,0,22,334.7,4
2013-10-30,Verstappen,22,Williams,Silverstone,2.921,0.31,7,0,19,330.9,6
2022-06-16,Ricciardo,33,Alfa Romeo,Monza,3.725,0.129,11,0,0,328.6,5
2011-12-25,Leclerc,33,Williams,Abu Dhabi,2.445,0.122,3,0,23,338.3,4
2011-01-22,Norris,29,AlphaTauri,Silverstone,2.089,0.043,6,0,20,319.2,2
2022-04-07,Alonso,19,Ferrari,Interlagos,2.809,0.053,10,0,16,308.3,5
2018-12-28,Hamilton,32,Alfa Romeo,Suzuka,3.603,0.044,11,0,0,333.2,8
2016-03-28,Perez,26,Williams,Monaco,3.636,0.125,4,0,22,334.2,5
2016-04-27,Bottas,27,Alpine,Silverstone,3.313,0.12,18,1,0,346.5,4
2014-07-08,Perez,26,Alfa Romeo,Singapore,3.052,0.468,18,0,0,328.9,2
2010-06-20,Alonso,33,Ferrari,Montreal,1.559,0.1,3,0,23,339.8,5
2018-08-15,Perez,24,Ferrari,Montreal,3.35,0.03,4,0,22,322.4,7
2015-06-07,Leclerc,26,Alfa Romeo,Melbourne,2.767,0.203,4,0,22,342.5,8
2016-05-14,Bottas,36,Alpine,Abu Dhabi,3.595,0.049,5,0,21,345.7,8
2013-12-13,Alonso,29,Mercedes,Monza,2.859,0.114,3,1,0,336.7,7
2018-09-28,Alonso,18,Mercedes,Abu Dhabi,3.088,0.238,20,0,0,322.4,3
2022-11-18,Norris,29,Alfa Romeo,Abu Dhabi,3.762,0.022,6,0,20,343.7,5
2018-03-25,Sainz,26,AlphaTauri,Spa,2.556,0.077,15,0,0,325.7,3
2019-11-18,Norris,27,Alpine,Montreal,2.813,0.499,3,0,23,338.7,4
2021-07-28,Alonso,32,McLaren,Silverstone,2.679,0.31,10,0,16,319.5,5
2019-06-27,Bottas,33,McLaren,Monza,3.401,0.045,17,0,0,331.0,7
2020-03-25,Sainz,26,Williams,Suzuka,2.455,0.345,9,0,17,320.5,7
2018-12-10,Hamilton,33,McLaren,Silverstone,3.197,0.146,13,0,0,318.3,11
2023-09-19,Alonso,24,Mercedes,Spa,2.931,0.194,10,1,0,327.4,6
2019-09-11,Norris,33,Alfa Romeo,Silverstone,3.341,0.619,16,0,0,333.4,4
2021-01-17,Hamilton,31,Williams,Montreal,2.451,0.369,12,0,0,345.3,5
2013-09-24,Ricciardo,28,Alpine,Interlagos,2.89,0.352,15,0,0,306.1,3
2014-06-19,Leclerc,28,Alfa Romeo,Spa,3.108,0.581,11,1,0,334.7,3
2011-12-08,Sainz,29,AlphaTauri,Spa,1.951,0.168,14,1,0,341.1,6
2021-06-23,Vettel,24,Aston Martin,Montreal,3.058,0.661,17,0,0,327.8,7
2016-11-09,Sainz,24,Mercedes,Suzuka,2.873,0.083,2,0,24,315.7,5
2012-12-05,Hamilton,28,Williams,Spa,3.034,0.22,7,0,19,347.8,7
2015-11-18,Hamilton,20,Haas,Monza,3.252,0.037,19,0,0,322.6,4
2021-01-25,Hamilton,27,Mercedes,Montreal,2.684,0.358,3,0,23,339.0,8
2013-10-05,Ricciardo,27,Mercedes,Abu Dhabi,2.295,0.584,5,0,21,329.2,4
2014-10-05,Sainz,36,Williams,Abu Dhabi,2.928,0.624,5,1,0,325.9,2
2015-07-21,Perez,28,Alpine,Monza,3.054,0.203,11,0,0,330.5,5
2017-07-13,Alonso,31,Haas,Abu Dhabi,3.287,0.208,13,0,0,324.3,1
2013-05-18,Sainz,30,Haas,Abu Dhabi,2.342,0.085,10,0,16,327.2,8
2012-10-12,Verstappen,26,Mercedes,Suzuka,2.519,0.014,12,0,0,343.6,6
2017-02-03,Leclerc,26,Alfa Romeo,Suzuka,2.926,0.136,11,0,0,327.0,2
2020-05-07,Sainz,26,Red Bull,Melbourne,3.146,0.241,5,0,21,343.2,2
2020-01-17,Sainz,24,Alpine,Montreal,3.145,0.158,6,0,20,319.0,3
2021-05-01,Alonso,30,Red Bull,Spa,2.919,0.137,20,0,0,335.5,2
2015-10-01,Leclerc,33,Red Bull,Abu Dhabi,2.923,0.055,15,0,0,334.9,5
2016-02-26,Hamilton,31,Mercedes,Singapore,3.484,0.091,2,0,24,327.2,2
2018-09-22,Hamilton,31,Alpine,Abu Dhabi,3.015,0.407,13,0,0,334.0,9
2016-10-26,Leclerc,28,Alpine,Singapore,3.374,0.063,16,0,0,342.8,4
2022-07-10,Perez,22,Mercedes,Monza,2.847,0.149,17,0,0,345.4,3
2020-03-19,Norris,33,Alfa Romeo,Monaco,2.546,0.593,4,0,22,315.0,6
2011-10-18,Leclerc,31,Red Bull,Suzuka,2.971,0.241,12,0,0,337.1,7
2013-08-12,Bottas,26,Red Bull,Suzuka,2.733,0.218,4,0,22,325.0,6
2012-09-18,Leclerc,30,Ferrari,Singapore,3.503,0.117,14,1,0,336.8,3
2020-09-14,Hamilton,18,Red Bull,Monaco,2.506,0.108,15,0,0,346.8,5
2020-01-04,Hamilton,28,Ferrari,Interlagos,3.101,0.157,19,1,0,323.1,4
2015-08-07,Ricciardo,26,Alpine,Montreal,2.992,0.06,5,0,21,315.7,2
2015-10-11,Leclerc,22,Red Bull,Singapore,2.892,0.047,4,0,22,343.4,4
2021-12-13,Verstappen,22,Ferrari,Silverstone,2.099,0.019,17,0,0,318.6,3
2018-02-20,Alonso,31,Red Bull,Monaco,3.046,0.088,10,0,16,336.5,7
2017-08-05,Alonso,27,Red Bull,Suzuka,2.756,0.08,17,0,0,332.2,3
2011-03-13,Vettel,21,Red Bull,Suzuka,2.493,0.031,8,0,18,318.4,3
2010-11-21,Verstappen,28,Mercedes,Monza,3.77,0.331,7,0,19,320.8,6
2015-07-19,Alonso,25,Red Bull,Monza,3.125,0.175,5,0,21,340.5,4
2015-11-20,Leclerc,26,Williams,Melbourne,3.308,0.063,8,0,18,322.4,7
2017-08-20,Perez,31,McLaren,Montreal,2.92,0.021,12,0,0,339.1,5
2018-02-01,Vettel,22,Aston Martin,Montreal,2.029,0.106,16,0,0,335.3,3
2018-05-28,Alonso,34,Ferrari,Monza,3.554,0.181,19,0,0,336.7,1
2011-04-14,Bottas,26,Red Bull,Singapore,2.665,0.272,14,0,0,325.8,3
2016-02-03,Norris,21,AlphaTauri,Silverstone,3.106,0.082,5,0,21,346.4,6
2014-03-25,Hamilton,26,Williams,Suzuka,2.714,0.128,2,0,24,349.1,1
2020-12-10,Vettel,23,AlphaTauri,Monaco,2.836,0.115,16,0,0,317.2,7
2023-11-27,Alonso,23,AlphaTauri,Monaco,3.075,0.041,19,0,0,329.6,4
2022-10-06,Perez,22,Haas,Montreal,2.833,0.09,20,0,0,338.0,4
2014-07-19,Norris,27,McLaren,Monaco,2.802,0.171,17,0,0,342.0,4
2012-04-20,Hamilton,19,Williams,Melbourne,2.799,0.078,2,0,24,339.3,7
2018-09-13,Sainz,19,Aston Martin,Spa,3.354,0.01,20,0,0,321.8,9
2020-01-29,Leclerc,29,Ferrari,Abu Dhabi,3.41,0.247,17,0,0,333.5,7
2011-07-05,Perez,31,McLaren,Monza,2.884,0.009,7,0,19,320.1,2
2018-04-05,Vettel,20,Red Bull,Singapore,2.714,0.001,6,0,20,334.7,3
2012-03-08,Sainz,28,Red Bull,Montreal,2.986,0.109,16,0,0,319.4,4
2014-11-02,Alonso,23,Red Bull,Montreal,3.094,0.049,9,0,17,328.9,7
2019-11-28,Verstappen,30,Mercedes,Suzuka,3.202,0.327,8,0,18,327.2,8
2010-02-04,Bottas,21,AlphaTauri,Monza,2.521,0.202,1,0,25,332.1,5
2023-07-04,Sainz,18,Ferrari,Monaco,2.774,0.04,6,0,20,340.8,1
2018-04-28,Norris,19,Aston Martin,Monza,3.012,0.311,10,0,16,342.3,11
2022-10-16,Perez,28,Ferrari,Melbourne,3.248,0.265,12,0,0,350.1,2
2017-07-26,Alonso,27,Alpine,Interlagos,3.236,0.227,2,0,24,327.5,5
2017-12-11,Leclerc,25,Ferrari,Monza,3.254,0.004,3,1,0,335.1,3
2010-11-10,Leclerc,36,Haas,Singapore,2.355,0.383,17,0,0,318.1,4
2018-07-02,Norris,32,Haas,Abu Dhabi,2.564,0.16,13,1,0,329.5,6
2021-06-07,Ricciardo,16,Aston Martin,Melbourne,2.716,0.071,8,0,18,332.4,5
2010-07-22,Ricciardo,23,Alfa Romeo,Interlagos,3.497,0.017,16,0,0,334.7,5
2019-03-08,Vettel,23,Ferrari,Silverstone,3.432,0.209,3,0,23,333.7,4
2019-12-01,Bottas,24,AlphaTauri,Spa,2.075,0.552,14,0,0,336.7,5
2023-10-14,Norris,25,Red Bull,Abu Dhabi,3.095,0.147,8,0,18,338.2,5
2010-09-01,Perez,24,Alfa Romeo,Singapore,2.695,0.262,3,0,23,327.4,5
2022-08-16,Hamilton,22,Mercedes,Interlagos,1.884,0.468,2,1,0,329.9,3
2021-08-05,Perez,35,AlphaTauri,Spa,2.915,0.14,3,0,23,338.3,4
2012-06-19,Alonso,25,AlphaTauri,Silverstone,2.528,0.266,16,0,0,326.9,4
2022-09-07,Perez,18,Alpine,Silverstone,3.033,0.053,1,1,0,331.9,3
2017-06-22,Perez,30,Aston Martin,Spa,3.555,0.328,14,0,0,331.4,6
2017-11-09,Alonso,29,Red Bull,Abu Dhabi,4.156,0.151,3,0,23,330.3,7
2012-09-25,Sainz,28,Haas,Spa,3.369,0.257,16,0,0,308.3,4
2015-06-02,Bottas,28,Red Bull,Singapore,2.815,0.008,13,0,0,323.0,5
2017-04-04,Ricciardo,28,Ferrari,Montreal,2.656,0.163,2,0,24,326.9,4
2013-11-16,Perez,30,Alfa Romeo,Spa,3.239,0.052,4,0,22,331.9,2
2010-02-21,Ricciardo,22,Alpine,Montreal,3.768,0.025,3,0,23,321.4,6
2020-03-28,Vettel,27,Red Bull,Melbourne,3.404,0.235,13,0,0,325.8,3
2014-05-19,Perez,21,Ferrari,Spa,2.85,0.052,10,0,16,319.8,3
2016-12-14,Perez,25,Red Bull,Melbourne,3.565,0.138,2,1,0,332.2,6
2014-10-27,Norris,33,Aston Martin,Interlagos,2.907,0.178,14,0,0,348.2,3
2022-04-07,Leclerc,24,Ferrari,Melbourne,2.488,0.069,15,0,0,327.3,5
2011-05-31,Perez,32,McLaren,Singapore,2.207,0.236,15,0,0,325.0,5
2010-08-31,Sainz,26,Red Bull,Singapore,2.951,0.272,3,0,23,318.8,4
2019-05-28,Alonso,28,Aston Martin,Melbourne,3.266,0.214,15,0,0,334.0,4
2018-02-03,Leclerc,19,AlphaTauri,Abu Dhabi,3.465,0.091,14,0,0,328.1,4
2018-08-18,Perez,19,Haas,Melbourne,2.89,0.304,18,0,0,301.8,3
2023-11-24,Verstappen,26,Ferrari,Singapore,3.422,0.15,8,0,18,331.8,6
2021-08-09,Perez,22,Aston Martin,Monza,3.63,0.054,5,1,0,326.7,5
2020-07-07,Verstappen,18,AlphaTauri,Suzuka,3.565,0.262,5,0,21,327.7,5
2011-05-09,Ricciardo,19,McLaren,Melbourne,2.65,0.012,18,0,0,334.4,3
2017-09-03,Ricciardo,28,Ferrari,Spa,2.462,0.001,19,0,0,325.5,4
2015-04-03,Sainz,31,McLaren,Abu Dhabi,2.499,0.268,15,0,0,318.5,3
2022-07-10,Verstappen,27,Aston Martin,Spa,2.909,0.001,19,1,0,339.5,4
2021-09-17,Vettel,23,Red Bull,Suzuka,2.364,0.055,5,0,21,336.6,4
2012-03-23,Norris,16,McLaren,Monza,2.466,0.228,13,0,0,327.4,4
2012-06-04,Norris,17,Mercedes,Singapore,2.783,0.568,8,1,0,318.5,6
2016-12-15,Perez,32,Mercedes,Monza,3.836,0.284,9,0,17,329.3,5
2021-03-05,Verstappen,22,Mercedes,Abu Dhabi,2.303,0.362,9,0,17,321.0,6
2021-08-11,Vettel,24,Aston Martin,Interlagos,2.929,0.083,16,0,0,322.0,3
2023-02-14,Ricciardo,34,Alpine,Melbourne,2.548,0.21,9,0,17,327.0,7
2016-07-02,Vettel,29,Aston Martin,Monaco,3.157,0.025,17,0,0,338.8,6
2015-11-11,Vettel,30,McLaren,Montreal,2.64,0.036,9,0,17,326.2,3
2022-07-17,Sainz,19,Ferrari,Singapore,2.605,0.164,3,0,23,334.9,11
2021-12-15,Alonso,32,Red Bull,Interlagos,3.225,0.052,13,0,0,325.1,4
2012-12-11,Sainz,24,AlphaTauri,Melbourne,2.833,0.293,3,0,23,321.3,5
2010-04-19,Hamilton,29,Mercedes,Suzuka,3.387,0.069,18,0,0,344.1,5
2020-10-01,Ricciardo,27,Mercedes,Melbourne,2.546,0.093,10,0,16,338.0,7
2010-04-09,Sainz,24,Alpine,Montreal,2.895,0.15,11,0,0,306.3,3
2017-08-23,Perez,32,Ferrari,Singapore,4.185,0.021,4,0,22,332.2,7
2018-04-15,Bottas,33,Ferrari,Singapore,2.589,0.1,16,0,0,334.4,2
2018-01-27,Sainz,19,Alfa Romeo,Suzuka,2.307,0.453,8,0,18,323.6,6
2020-03-01,Verstappen,20,Alpine,Suzuka,2.892,0.193,9,0,17,325.0,7
2017-09-04,Ricciardo,31,Alpine,Montreal,2.631,0.061,17,0,0,336.8,9
2022-08-21,Norris,25,Ferrari,Spa,2.699,0.14,7,0,19,329.5,4
2018-01-22,Hamilton,31,AlphaTauri,Suzuka,3.043,0.018,5,0,21,329.1,5
2016-07-18,Sainz,27,Alfa Romeo,Interlagos,3.055,0.003,20,1,0,336.9,6
2022-11-08,Leclerc,34,Ferrari,Melbourne,2.861,0.046,8,0,18,320.6,6
