Date,Driver,Age,Team,Circuit,PitStopTime,ReactionTime,FinalPosition,DNF,Points,MaxSpeed,Overtakes
2017-07-07,Norris,33,Aston Martin,Suzuka,2.94,0.103,18,0,0,322.7,5
2018-02-27,Alonso,32,Haas,Interlagos,3.161,0.32,8,1,0,316.0,6
2014-12-15,Bottas,34,Red Bull,Interlagos,3.23,0.01,4,0,22,324.6,3
2020-04-25,Leclerc,18,McLaren,Suzuka,2.411,0.058,20,0,0,333.9,4
2021-03-29,Sainz,26,McLaren,Melbourne,2.645,0.198,12,0,0,332.6,5
2018-11-12,Perez,38,Aston Martin,Montreal,2.831,0.105,17,0,0,325.6,6
2020-11-06,Norris,26,McLaren,Melbourne,2.658,0.245,12,1,0,320.6,6
2013-10-19,Ricciardo,30,Mercedes,Interlagos,2.794,0.283,6,0,20,339.1,7
2021-12-25,Perez,25,Aston Martin,Abu Dhabi,2.637,0.239,17,0,0,333.0,3
2023-10-30,Hamilton,27,Williams,Suzuka,2.701,0.017,6,0,20,330.5,5
2020-03-04,Leclerc,22,Red Bull,Interlagos,1.777,0.045,18,1,0,342.1,6
2021-11-06,Perez,27,Williams,Spa,2.855,0.011,17,0,0,336.1,4
2010-03-05,Ricciardo,31,McLaren,Singapore,2.54,0.152,11,0,0,334.9,6
2014-03-22,Ricciardo,24,AlphaTauri,Monaco,2.304,0.103,4,0,22,324.7,4
2014-08-31,Verstappen,33,Aston Martin,Suzuka,2.892,0.038,9,1,0,346.3,7
2022-11-11,Bottas,29,McLaren,Suzuka,2.806,0.086,14,0,0,319.1,6
2014-12-28,Bottas,20,Alpine,Montreal,3.299,0.003,9,0,17,336.4,4
2020-09-19,Perez,27,AlphaTauri,Suzuka,2.915,0.188,15,0,0,320.9,3
2015-02-09,Perez,20,AlphaTauri,Melbourne,2.994,0.059,2,0,24,316.6,7
2011-07-20,Bottas,28,Red Bull,Silverstone,3.272,0.014,4,1,0,320.5,4
2015-12-26,Leclerc,23,AlphaTauri,Spa,2.939,0.097,19,0,0,333.6,4
2022-01-23,Bottas,28,AlphaTauri,Melbourne,2.813,0.089,17,0,0,321.9,2
2015-07-14,Vettel,26,Alfa Romeo,Spa,3.629,0.221,13,0,0,330.0,1
2011-12-04,Norris,20,Mercedes,Montreal,3.562,0.76,7,0,19,336.8,6
2011-03-27,Hamilton,39,Mercedes,Silverstone,2.573,0.591,7,0,19,312.0,1
2018-12-15,Verstappen,27,Mercedes,Silverstone,2.699,0.026,13,1,0,335.2,4
2017-10-24,Bottas,24,Ferrari,Melbourne,3.458,0.073,17,1,0,324.9,5
2022-07-04,Vettel,22,Aston Martin,Monza,3.648,0.005,9,0,17,310.0,5
2012-04-07,Perez,30,AlphaTauri,Monza,2.952,0.508,9,0,17,326.5,8
2017-11-08,Hamilton,27,Aston Martin,Silverstone,2.794,0.285,5,0,21,335.8,3
2020-08-26,Norris,28,Haas,Melbourne,2.765,0.287,4,0,22,330.4,7
2022-07-19,Sainz,22,AlphaTauri,Monaco,3.043,0.129,8,0,18,316.6,2
2017-10-23,Perez,26,Ferrari,Monza,2.712,0.122,12,0,0,333.3,3
2020-07-20,Bottas,35,Haas,Montreal,2.32,0.824,11,0,0,318.8,3
2018-07-24,Verstappen,36,Red Bull,Montreal,2.764,0.074,3,0,23,336.0,6
2011-05-23,Norris,26,Mercedes,Interlagos,3.43,0.037,6,0,20,305.9,8
2017-06-01,Norris,27,Ferrari,Singapore,3.042,0.246,14,0,0,327.5,3
2015-06-20,Perez,27,Ferrari,Melbourne,2.95,0.305,1,0,25,346.2,9
2018-09-11,Alonso,24,Alpine,Melbourne,3.388,0.152,15,0,0,343.6,8
2021-05-20,Vettel,31,Mercedes,Interlagos,2.988,0.573,3,1,0,327.0,6
2019-08-31,Leclerc,27,Alpine,Spa,3.665,0.007,17,1,0,340.2,4
2018-08-10,Bottas,30,Alpine,Montreal,2.742,0.165,11,0,0,319.4,3
2021-09-02,Vettel,28,AlphaTauri,Abu Dhabi,2.979,0.061,20,0,0,333.6,4
2020-10-05,Hamilton,23,Aston Martin,Monaco,3.05,0.024,13,0,0,322.3,2
2011-11-15,Bottas,23,Red Bull,Spa,3.428,0.062,2,1,0,326.1,3
2012-03-22,Leclerc,28,Mercedes,Suzuka,3.635,0.264,9,0,17,332.6,3
2023-01-31,Alonso,34,Red Bull,Monaco,2.934,0.167,1,1,0,341.3,7
2020-09-20,Bottas,22,Red Bull,Melbourne,3.253,0.734,14,0,0,313.8,5
2018-02-09,Norris,28,McLaren,Melbourne,3.637,0.265,16,0,0,329.0,5
2015-12-16,Ricciardo,32,Williams,Montreal,3.676,0.258,7,0,19,310.7,5
2016-05-05,Bottas,32,Ferrari,Montreal,2.595,0.014,10,0,16,338.9,4
2015-06-30,Verstappen,34,Williams,Montreal,2.649,0.112,16,0,0,321.2,2
2010-12-02,Bottas,28,Alpine,Monaco,3.264,0.176,15,1,0,304.9,4
2019-02-12,Vettel,33,McLaren,Monza,3.004,1.019,6,0,20,329.7,4
2022-05-01,Bottas,34,Alpine,Monza,2.0,0.356,4,0,22,328.0,4
2015-02-06,Ricciardo,29,Alpine,Silverstone,3.046,0.021,17,0,0,326.4,11
2021-09-28,Norris,32,Red Bull,Montreal,2.745,0.059,2,0,24,325.8,7
2015-11-30,Ricciardo,22,Red Bull,Interlagos,2.759,0.205,11,0,0,306.9,3
2010-11-30,Sainz,32,Ferrari,Monza,3.453,0.052,5,0,21,318.5,2
2021-04-13,Bottas,19,Red Bull,Abu Dhabi,3.212,0.299,12,0,0,326.8,7
2014-08-15,Perez,33,Mercedes,Melbourne,2.772,0.076,1,0,25,328.6,5
2012-04-06,Ricciardo,29,McLaren,Monaco,2.347,0.024,14,0,0,320.8,3
2013-01-02,Perez,26,Ferrari,Monaco,2.128,0.555,14,0,0,342.3,7
2022-03-13,Verstappen,26,McLaren,Spa,2.874,0.872,18,0,0,313.1,0
2023-10-29,Ricciardo,27,Aston Martin,Singapore,3.501,0.086,3,0,23,333.6,3
2013-04-21,Ricciardo,31,Williams,Montreal,3.836,0.265,1,0,25,316.1,4
2023-11-26,Perez,29,Red Bull,Singapore,3.008,0.49,11,0,0,330.7,8
2011-10-21,Sainz,31,AlphaTauri,Montreal,2.356,0.159,5,0,21,309.6,3
2021-06-12,Hamilton,25,Mercedes,Interlagos,3.062,0.226,17,1,0,330.2,4
2019-10-03,Hamilton,31,Alfa Romeo,Silverstone,3.954,0.107,9,0,17,333.7,4
2017-10-24,Alonso,32,Williams,Silverstone,1.5,0.032,14,0,0,334.0,5
2011-05-08,Hamilton,35,Red Bull,Abu Dhabi,3.301,0.091,14,0,0,316.3,2
2015-08-22,Sainz,35,Williams,Melbourne,2.341,0.44,15,0,0,322.2,4
2011-12-31,Norris,24,Alpine,Suzuka,2.853,0.126,14,0,0,328.3,5
2012-07-05,Norris,26,Red Bull,Spa,2.717,0.022,7,0,19,313.3,8
2021-01-12,Norris,32,Mercedes,Spa,3.008,0.092,12,0,0,336.1,4
2010-05-27,Sainz,31,Ferrari,Silverstone,3.368,0.216,6,0,20,319.4,3
2022-01-23,Perez,29,Red Bull,Monza,2.536,0.034,7,0,19,338.9,9
2017-01-18,Hamilton,30,McLaren,Interlagos,2.551,0.362,12,0,0,308.6,3
2022-12-11,Norris,17,McLaren,Suzuka,3.581,0.395,11,0,0,340.0,2
2016-11-13,Sainz,38,AlphaTauri,Abu Dhabi,3.669,0.271,13,0,0,329.3,6
2018-11-10,Vettel,31,AlphaTauri,Montreal,2.664,0.104,4,0,22,335.8,4
2019-04-12,Sainz,26,McLaren,Monza,2.852,0.448,13,0,0,333.1,9
2012-02-13,Alonso,24,Haas,Abu Dhabi,3.036,0.08,16,0,0,341.0,2
2011-07-06,Perez,35,Alfa Romeo,Interlagos,2.239,0.051,5,0,21,331.5,8
2020-09-28,Ricciardo,26,Aston Martin,Monaco,3.558,0.452,17,0,0,319.1,5
2013-02-24,Norris,24,Alpine,Monza,2.619,0.116,16,0,0,317.4,10
2014-11-26,Ricciardo,30,Alpine,Suzuka,2.632,0.008,13,0,0,312.9,9
2023-07-03,Ricciardo,21,Red Bull,Silverstone,2.903,0.277,2,0,24,334.1,3
2013-04-28,Sainz,30,Ferrari,Montreal,2.324,0.597,16,0,0,335.3,5
2013-08-30,Vettel,25,Red Bull,Singapore,2.729,0.328,6,0,20,337.2,7
2023-11-30,Norris,24,Haas,Interlagos,2.255,0.134,7,0,19,324.4,2
2017-05-09,Bottas,18,AlphaTauri,Singapore,2.254,0.222,1,0,25,326.0,6
2014-08-12,Verstappen,33,Alfa Romeo,Suzuka,3.326,0.013,6,0,20,331.0,3
2017-12-29,Ricciardo,35,Mercedes,Monza,2.573,0.362,11,1,0,339.8,4
2022-12-26,Verstappen,17,Alfa Romeo,Spa,3.978,0.234,4,1,0,315.3,4
2013-11-07,Vettel,34,AlphaTauri,Suzuka,2.917,0.526,20,0,0,325.1,5
2017-06-21,Verstappen,35,Mercedes,Suzuka,3.088,0.171,15,1,0,314.2,6
2013-09-10,Ricciardo,30,Haas,Monza,2.576,0.228,3,0,23,300.2,5
2017-09-13,Verstappen,23,Alfa Romeo,Singapore,2.131,0.065,18,0,0,348.1,4
2014-08-04,Vettel,25,Alpine,Interlagos,3.142,0.051,14,0,0,313.9,6
2022-05-30,Ricciardo,26,Alfa Romeo,Montreal,3.265,0.451,11,0,0,344.0,5
2013-12-08,Alonso,28,Red Bull,Abu Dhabi,2.427,0.741,10,0,16,342.3,6
2014-03-17,Norris,37,McLaren,Silverstone,2.699,0.369,3,1,0,347.7,6
2018-08-26,Leclerc,24,Haas,Melbourne,4.03,0.172,7,0,19,329.5,4
2020-07-10,Vettel,29,Haas,Suzuka,3.652,0.089,18,0,0,346.8,8
2020-10-10,Norris,28,Williams,Monaco,2.272,0.35,13,0,0,319.6,7
2019-08-25,Norris,34,Aston Martin,Monza,2.483,0.038,1,0,25,337.8,3
2010-02-27,Verstappen,29,Haas,Monza,2.512,0.059,6,0,20,343.4,3
2013-06-15,Vettel,18,Mercedes,Monza,2.582,0.241,11,0,0,322.3,3
2023-09-04,Verstappen,25,Alpine,Interlagos,2.456,0.174,6,0,20,336.2,3
2012-09-21,Verstappen,30,AlphaTauri,Interlagos,2.819,0.146,16,0,0,323.6,3
2012-09-06,Hamilton,30,McLaren,Montreal,3.847,0.056,2,0,24,343.3,6
2012-05-12,Verstappen,31,Mercedes,Interlagos,2.43,0.391,16,1,0,332.6,6
2023-01-07,Perez,25,McLaren,Singapore,3.083,0.167,17,0,0,316.0,6
2019-11-03,Hamilton,32,Williams,Silverstone,3.152,0.428,16,0,0,328.3,4
2023-06-06,Bottas,22,AlphaTauri,Spa,3.432,0.166,19,0,0,327.5,6
2019-02-12,Sainz,28,Ferrari,Abu Dhabi,2.184,0.163,6,0,20,324.3,3
2016-09-03,Bottas,22,Mercedes,Silverstone,2.891,0.012,6,0,20,335.5,4
2015-04-04,Perez,25,Ferrari,Suzuka,2.691,0.27,8,0,18,338.6,5
2014-03-17,Bottas,33,AlphaTauri,Singapore,3.711,0.614,20,0,0,323.2,3
2014-12-17,Vettel,29,McLaren,Interlagos,3.627,0.549,6,0,20,327.7,5
2015-07-02,Sainz,31,AlphaTauri,Melbourne,2.723,0.027,14,0,0,316.1,3
2014-05-11,Leclerc,25,Haas,Abu Dhabi,2.872,0.242,7,0,19,339.5,5
2021-06-09,Alonso,29,Mercedes,Melbourne,2.537,0.718,9,0,17,341.5,5
2012-07-24,Hamilton,30,AlphaTauri,Melbourne,3.145,0.012,4,0,22,323.4,2
2018-04-10,Alonso,32,Williams,Melbourne,3.52,0.087,10,0,16,324.7,7
2012-01-06,Vettel,31,AlphaTauri,Montreal,2.583,0.017,9,0,17,338.6,7
2014-04-03,Sainz,31,Alpine,Monza,1.859,0.001,9,1,0,340.2,6
2020-11-22,Norris,23,Red Bull,Interlagos,3.537,0.015,6,0,20,331.6,5
2014-08-09,Leclerc,24,AlphaTauri,Montreal,3.716,0.04,7,1,0,326.3,2
2020-11-09,Ricciardo,27,Mercedes,Monza,3.524,0.115,4,0,22,319.2,4
2014-01-24,Bottas,35,Ferrari,Abu Dhabi,3.419,0.039,16,0,0,315.8,5
2015-09-24,Sainz,15,Alfa Romeo,Silverstone,3.462,0.111,1,0,25,343.6,4
2019-12-21,Alonso,21,Alfa Romeo,Suzuka,2.864,0.418,15,0,0,329.8,3
2013-04-29,Ricciardo,30,Alpine,Silverstone,2.706,0.073,9,0,17,321.5,5
2022-01-01,Leclerc,29,Aston Martin,Singapore,2.816,0.072,14,0,0,335.9,6
2022-05-09,Alonso,27,Williams,Interlagos,3.73,0.08,1,0,25,340.2,4
2018-08-13,Hamilton,33,McLaren,Abu Dhabi,2.899,0.157,3,0,23,321.9,6
2022-06-09,Vettel,28,Mercedes,Interlagos,2.084,0.301,11,0,0,333.9,4
2015-07-20,Verstappen,22,Alpine,Monza,2.386,0.178,7,0,19,328.3,1
2021-01-01,Ricciardo,28,Mercedes,Melbourne,2.838,0.053,1,0,25,341.2,6
2011-07-15,Bottas,26,McLaren,Monza,3.649,0.146,6,0,20,341.6,7
2011-04-06,Ricciardo,36,Aston Martin,Abu Dhabi,2.264,0.021,2,0,24,308.1,9
2012-05-11,Norris,28,Alfa Romeo,Singapore,2.81,0.21,7,0,19,337.8,6
2016-07-25,Vettel,36,Red Bull,Suzuka,2.591,0.111,13,0,0,332.0,6
2015-09-16,Verstappen,30,Mercedes,Montreal,3.574,0.018,13,0,0,326.7,5
2020-04-10,Alonso,31,Mercedes,Singapore,2.215,0.151,20,0,0,325.4,11
2017-05-10,Norris,30,Alpine,Monaco,3.105,0.221,9,0,17,325.6,3
2020-11-26,Hamilton,33,Haas,Singapore,2.756,0.13,18,0,0,317.2,5
2018-07-30,Perez,28,Aston Martin,Interlagos,3.082,0.181,12,0,0,335.8,6
2013-02-02,Leclerc,25,Haas,Silverstone,3.507,0.226,13,0,0,316.8,8
2011-09-18,Sainz,21,Alpine,Monza,3.109,0.063,14,0,0,324.8,2
2022-09-18,Vettel,36,AlphaTauri,Monaco,2.067,0.14,6,0,20,332.0,8
2013-07-18,Norris,33,Alfa Romeo,Melbourne,2.124,0.459,4,0,22,339.7,5
2012-02-07,Perez,24,Alfa Romeo,Monza,3.333,0.078,17,0,0,323.4,2
2019-02-07,Alonso,30,Williams,Interlagos,2.431,0.166,10,0,16,330.8,3
2015-11-20,Verstappen,27,AlphaTauri,Abu Dhabi,2.906,0.269,18,0,0,330.3,7
2020-01-30,Verstappen,27,McLaren,Singapore,2.66,0.097,4,0,22,336.1,2
2019-05-19,Leclerc,24,Ferrari,Montreal,3.169,0.188,12,0,0,316.3,4
2019-10-29,Alonso,38,AlphaTauri,Spa,3.245,0.442,11,1,0,332.5,7
2014-02-09,Alonso,25,Haas,Silverstone,2.538,0.017,16,0,0,342.9,8
2019-02-03,Verstappen,18,Haas,Suzuka,3.679,0.043,6,0,20,322.8,6
2013-09-18,Leclerc,33,Ferrari,Abu Dhabi,3.32,0.067,8,0,18,321.1,5
2012-05-16,Ricciardo,24,Mercedes,Montreal,2.87,0.045,17,0,0,321.2,3
2012-06-30,Ricciardo,29,AlphaTauri,Montreal,3.156,0.09,11,0,0,327.6,5
2016-10-21,Alonso,31,Haas,Montreal,2.251,0.051,11,0,0,328.4,5
2011-04-30,Perez,29,Haas,Spa,2.867,0.501,9,1,0,326.2,6
2016-03-21,Ricciardo,33,Williams,Montreal,1.998,0.044,5,1,0,329.5,3
2012-09-09,Perez,32,AlphaTauri,Suzuka,2.875,0.033,2,0,24,310.1,8
2022-06-15,Sainz,30,Aston Martin,Silverstone,3.037,0.104,19,0,0,324.3,6
2016-03-14,Leclerc,27,Mercedes,Monza,2.751,0.22,12,0,0,330.1,4
2017-01-26,Leclerc,25,McLaren,Singapore,2.889,0.178,13,0,0,332.3,7
2022-04-28,Sainz,20,Red Bull,Singapore,3.71,0.009,8,0,18,316.7,2
2021-04-25,Leclerc,32,Aston Martin,Montreal,2.772,0.054,4,0,22,321.1,3
2014-12-04,Alonso,25,Haas,Monza,3.022,0.36,5,0,21,330.4,3
2019-03-30,Hamilton,21,Alfa Romeo,Monza,3.817,0.179,7,0,19,315.9,0
2020-12-12,Alonso,31,Haas,Spa,2.788,0.387,9,0,17,338.8,6
2011-12-10,Ricciardo,27,Haas,Montreal,3.128,0.016,3,0,23,332.4,6
2017-03-13,Sainz,23,Alfa Romeo,Interlagos,2.656,0.029,4,1,0,340.1,11
2021-12-15,Norris,25,Aston Martin,Monza,3.506,0.016,6,0,20,338.2,6
2014-10-07,Verstappen,27,Haas,Spa,3.709,0.195,2,0,24,329.0,5
2010-01-14,Alonso,28,Aston Martin,Melbourne,3.396,0.674,7,0,19,337.2,7
2017-12-07,Alonso,17,McLaren,Interlagos,2.806,0.019,18,0,0,314.4,2
2016-03-11,Norris,19,Red Bull,Monza,2.899,0.102,12,0,0,315.5,2
2010-07-09,Alonso,33,Haas,Monaco,3.122,0.038,2,0,24,315.8,5
2017-11-23,Hamilton,35,Alpine,Monaco,3.058,0.009,1,0,25,320.9,4
2017-11-14,Norris,33,McLaren,Montreal,3.531,0.234,10,0,16,325.1,4
2018-02-06,Norris,15,Red Bull,Melbourne,2.92,0.475,1,0,25,346.5,3
2011-03-17,Vettel,32,Red Bull,Abu Dhabi,2.721,0.072,12,0,0,344.2,6
2014-07-02,Ricciardo,27,Aston Martin,Interlagos,2.853,0.086,8,0,18,337.0,4
2015-03-24,Verstappen,22,Ferrari,Abu Dhabi,2.521,0.001,9,0,17,345.9,5
2018-05-15,Sainz,26,Red Bull,Suzuka,2.089,0.012,17,0,0,352.0,5
2019-12-17,Sainz,22,Haas,Interlagos,3.024,0.248,18,0,0,328.7,5
2013-10-20,Sainz,23,Ferrari,Abu Dhabi,3.488,0.152,11,0,0,336.0,3
2023-09-01,Norris,28,Mercedes,Spa,2.744,0.286,15,0,0,334.6,6
2014-05-15,Alonso,29,Mercedes,Melbourne,2.298,0.04,3,0,23,318.6,8
2019-09-10,Norris,30,Haas,Monaco,2.817,0.216,18,0,0,328.8,9
2012-10-26,Hamilton,31,AlphaTauri,Spa,4.007,0.165,3,0,23,325.5,6
2013-09-07,Leclerc,26,Red Bull,Silverstone,3.971,0.71,19,0,0,310.0,10
2010-01-05,Bottas,28,Williams,Abu Dhabi,2.862,0.03,5,0,21,336.8,3
2013-05-12,Hamilton,24,AlphaTauri,Interlagos,2.888,0.052,14,0,0,334.3,5
2022-05-29,Alonso,25,Red Bull,Monaco,1.814,0.165,6,0,20,331.1,6
2016-01-04,Hamilton,31,Ferrari,Interlagos,4.307,0.451,18,0,0,327.1,7
2021-06-01,Alonso,23,Mercedes,Montreal,2.806,0.513,3,0,23,329.4,4
2010-10-21,Norris,26,Red Bull,Montreal,3.212,0.718,11,0,0,322.8,2
2016-08-16,Ricciardo,31,Red Bull,Silverstone,2.824,0.58,3,0,23,331.4,2
2013-12-31,Alonso,30,Ferrari,Abu Dhabi,3.646,0.124,16,0,0,335.0,7
2011-11-25,Leclerc,25,Williams,Melbourne,3.468,0.423,12,0,0,337.8,3
2011-07-14,Perez,27,Alpine,Singapore,3.277,0.012,12,0,0,337.2,13
2021-04-21,Hamilton,22,Alfa Romeo,Spa,2.256,0.043,16,0,0,328.0,6
2014-05-20,Leclerc,25,Williams,Montreal,3.6,0.272,9,0,17,327.1,11
2011-02-08,Alonso,27,Mercedes,Monza,2.718,0.094,1,0,25,330.5,4
2022-09-06,Hamilton,35,Alpine,Montreal,2.881,0.161,5,0,21,334.9,9
2016-04-06,Bottas,24,Aston Martin,Montreal,3.342,0.011,18,0,0,333.6,4
2010-02-15,Sainz,31,Ferrari,Spa,3.183,0.018,14,0,0,327.3,8
2018-08-12,Bottas,22,Alpine,Abu Dhabi,3.16,0.194,18,0,0,324.9,5
2014-02-13,Leclerc,36,Red Bull,Monaco,3.328,0.037,17,0,0,333.3,4
2017-10-29,Sainz,25,Haas,Interlagos,2.685,0.046,13,0,0,343.4,11
2015-05-17,Norris,25,Alfa Romeo,Suzuka,2.545,0.261,19,0,0,325.1,4
2023-02-19,Alonso,22,Williams,Suzuka,3.23,0.452,16,0,0,338.5,8
2019-08-02,Leclerc,26,Ferrari,Monaco,3.134,0.24,2,0,24,331.9,9
2018-07-26,Norris,34,McLaren,Montreal,2.373,0.042,9,0,17,318.4,4
2019-01-07,Bottas,26,Alpine,Interlagos,3.166,0.104,2,0,24,324.0,4
2021-11-13,Hamilton,25,Haas,Montreal,4.064,0.017,11,0,0,322.7,6
2015-03-30,Vettel,32,McLaren,Interlagos,3.544,0.02,3,1,0,330.2,11
2017-06-30,Sainz,21,Red Bull,Monaco,3.039,0.075,13,0,0,326.5,6
2011-04-01,Sainz,19,Haas,Interlagos,2.858,0.153,16,0,0,338.2,3
2010-05-04,Alonso,36,Williams,Monaco,3.648,0.083,2,1,0,317.9,5
2023-01-18,Verstappen,26,Alpine,Silverstone,2.751,0.057,7,0,19,340.4,5
2011-09-02,Verstappen,18,Alfa Romeo,Interlagos,2.517,0.035,14,1,0,350.6,0
2023-08-20,Alonso,23,McLaren,Interlagos,3.486,0.315,15,0,0,324.2,11
2015-07-30,Verstappen,29,Williams,Interlagos,3.236,0.014,12,1,0,320.1,6
2010-05-12,Verstappen,32,Alpine,Abu Dhabi,2.806,0.151,20,0,0,341.2,4
2010-09-08,Alonso,23,Haas,Montreal,2.689,0.172,1,1,0,352.1,6
2010-02-14,Norris,33,Williams,Interlagos,4.273,0.158,10,0,16,329.7,7
2018-07-24,Bottas,27,Aston Martin,Abu Dhabi,3.534,0.003,7,0,19,318.3,5
2020-07-24,Norris,27,Aston Martin,Melbourne,2.577,0.354,15,0,0,312.4,5
2021-11-10,Vettel,32,Alpine,Monza,2.304,0.164,17,0,0,331.5,2
2015-04-05,Bottas,33,McLaren,Montreal,2.75,0.203,5,0,21,323.7,10
2012-07-11,Leclerc,29,McLaren,Spa,2.517,0.17,9,0,17,355.2,4
2016-05-12,Hamilton,33,Haas,Singapore,3.628,0.12,16,0,0,338.2,5
2017-03-31,Vettel,15,Aston Martin,Monza,3.457,0.284,19,1,0,333.2,5
2018-04-09,Ricciardo,33,McLaren,Abu Dhabi,2.733,0.095,3,0,23,335.1,9
2012-07-02,Alonso,31,Alfa Romeo,Suzuka,2.877,0.489,7,0,19,332.3,6
2023-06-25,Verstappen,26,Williams,Abu Dhabi,3.086,0.13,5,0,21,325.1,5
2015-10-24,Perez,28,McLaren,Monza,3.143,0.113,20,0,0,306.5,5
2015-09-14,Bottas,19,McLaren,Melbourne,3.411,0.189,4,0,22,332.1,5
2022-05-21,Norris,22,Ferrari,Silverstone,2.804,0.145,19,0,0,339.9,8
2011-03-29,Bottas,25,Haas,Interlagos,2.579,0.414,6,0,20,322.0,9
2021-04-22,Ricciardo,40,Haas,Monza,2.392,0.275,11,0,0,337.2,8
2015-05-16,Sainz,24,Mercedes,Silverstone,3.003,0.093,1,0,25,329.4,5
